Box Length,Coefficient 0,Coefficient 1,Coefficient 2,Coefficient 3,Coefficient 4,Energy 0,Energy 1,Energy 2,Energy 3,Energy 4,Energy 5,Energy 6,Energy 7,Energy 8,Energy 9
0.474081043,1.6762277237211696,0.8492260114838169,0.045772895238708235,-0.22654317801030732,0.06497445494656037,11.070304497,27.658301898,54.888888923,93.009239926,142.0198653,201.91859506,272.70299612,354.37032354,446.91746845,550.34093487
0.20997488896,-0.07385033105792549,-0.052484294725481995,-0.0034876494370126103,-0.003861370953276592,-0.0007148336681432459,19.406387591,102.69288774,241.50416378,435.83573864,685.67914104,991.02462596,1351.8606013,1768.1734733,2239.9475989,2767.1652691
0.47597824479,-1.9189504810874431,0.3558746200879007,-0.4800389205824264,0.11764058916840008,0.013810838999872817,6.2419942497,22.15667289,49.08947267,86.876572326,135.48287497,194.89706167,265.11342302,346.12781384,437.93645576,540.53550947
0.048875992848,-0.007765150621373459,0.0008974512100855967,3.987317111463804e-05,-2.064755793684998e-06,7.052019220957338e-08,517.59304884,2054.8300792,4616.8239286,8203.4803068,12814.664922,18450.204897,25109.8889,32793.467182,41500.651593,51231.115588
0.10378105008,-0.06508630744906051,0.011050536530953704,-0.00020735448057922836,0.00011446556256102516,7.861358512798538e-06,119.94165926,460.89266382,1029.1336974,1824.6419501,2847.3873172,4097.3313706,5574.4272083,7278.6194243,9209.8441014,11368.02881
0.40676398321,-0.984678062207826,0.4508429305450262,-0.13232200993921955,0.08964336351770226,0.03916494156325526,15.862996698,38.011127396,74.96500474,126.73370718,193.30223377,274.66371177,370.81340498,481.7469605,607.45984837,747.9471549
0.38625949379,0.7612066073450146,-0.45063446794489614,0.02834348591515773,-0.07646140411957933,0.006823710997947425,10.221422254,34.957788916,75.983989994,133.4113636,207.24285322,297.47601806,404.10743906,527.13306915,666.54826189,822.34776832
0.03857241786,-0.003361179911315547,-0.0005069176762648491,-4.480619880681756e-06,-2.3551836103079604e-07,-2.3019851311160007e-08,815.74853693,3283.9322939,7397.4697224,13156.206234,20559.92582,29608.350811,40301.141861,52637.897961,66618.156447,82241.393019
0.11941017724,0.1381650767932311,0.01338097929802589,-0.00041258144540495513,0.00020700811485240304,-2.4193489982634463e-05,77.498790636,335.03751699,764.26319728,1365.1574382,2137.6973509,3081.8538712,4197.5915585,5484.8685559,6943.6365805,8573.8409208
0.41384068236,-1.1400983823902688,-0.138926817517502,0.2918268147418924,-0.04441422117313866,-0.034670589181050204,0.44636519311,22.153214612,57.928655655,107.96930782,172.29354783,250.90332916,343.79710663,450.97196237,572.42414172,708.14922739
0.18822611363,0.2966748615696723,-0.024897556050055284,0.0031203342729523463,0.0007086245954382404,-5.7844931018104615e-05,33.261530102,136.92684736,309.67633562,551.51350135,862.43060287,1242.416314,1691.4564998,2209.5343682,2796.6305133,3452.7229293
0.2766011196,-0.5288037562876351,0.17303240652899662,-0.01356632358093543,0.008047830674569156,-0.0002209398343083097,15.475580773,63.450510358,143.4379022,255.42346199,399.39998664,575.36121143,783.30022188,1023.2090836,1295.0787331,1598.8989393
0.025488774845,0.0056921069442386505,-0.0001522742037517519,3.4924537715913757e-06,-6.809493578199508e-08,-2.504678338414098e-09,1875.025767,7527.432931,16947.874781,30135.998598,47091.309859,67813.172711,92300.810033,120553.30347,152569.59348,188348.47936
0.40758997721,-0.7291263396411938,-0.5893892976821334,0.15585451284716806,0.0805360690264312,-0.02170751828956341,2.7081417071,25.006590239,61.861110962,113.43936084,179.74759242,260.78476956,356.54828859,467.03472805,592.24002239,732.15951612
0.080690025868,0.013885253220441028,0.00140804217547492,1.1892748657498903e-07,-4.391391178848481e-08,-4.033294427269293e-07,186.54645566,750.56267705,1690.566199,3006.5217708,4698.3800424,6766.0775649,9209.5367941,12028.666093,15223.359738,18793.497917
0.27923363495,0.6766281453188336,0.1275619638528873,-0.034727074551358504,0.002034819860074958,0.0043871038538102316,24.897301925,71.930747305,150.41399961,260.29728761,401.57163039,574.23057197,778.26724607,1013.6738386,1280.4414439,1578.5600171
0.17227862368,-0.0753206480350821,-0.021289990342842912,-0.008157564769673876,-0.001000206814347535,6.684881140218566e-05,43.762399492,167.4500684,373.65044104,662.32854368,1033.4698919,1487.0596441,2023.0804702,2641.5121338,3342.3313779,4125.511886
0.086975807783,0.03535987487487402,0.0064000922163175615,0.0004985549451394586,-3.8857071923626164e-05,-1.5020286793798296e-06,158.35381177,643.80274131,1452.8488027,2585.4688482,4041.6212672,5821.2516623,7924.293365,10350.667536,13100.283193,16173.037227
0.31793345361,-0.045787118883136455,0.17087113716214464,-0.051158301690913247,0.000838826005849372,0.009685795328685253,21.421149669,57.672800453,118.20589726,202.96421495,311.93793678,445.12132324,602.50881039,784.0942573,989.87073987,1219.8304807
0.072518230995,-0.02142509532685394,-0.0029777702199424473,9.82038436335049e-05,1.4028844154063452e-05,-1.212167384911175e-06,224.4347273,922.72936427,2086.5203228,3715.7660146,5810.4055799,8370.360523,11395.534859,14885.815142,18841.070483,23261.15255
0.22544528254,-0.3901433617216151,-0.014310313271595822,-0.019696134864331014,0.004903295750074824,-0.0012046157537840719,14.850944722,87.050442184,207.45452689,376.02699748,592.75598045,857.63187947,1170.6442435,1531.7811145,1941.0288431,2398.3720253
0.49086371178,0.14640233890768903,-1.1549823488005455,0.5202917268320703,0.03706355385485201,-0.012595781123048704,4.4622738255,20.037990667,45.504119862,81.086210001,126.81376981,182.69257542,248.7230399,324.90371747,411.23223782,507.70561767
0.14092485164,0.08993869572382397,-0.005206695625698558,-0.002329899640382718,3.8859199941379224e-05,-1.626592925503727e-05,59.544842792,244.43519413,552.60454099,984.02886052,1538.6904673,2216.5681902,3017.6364803,3941.8652426,4989.2197907,6159.6608325
0.33104309974,-0.7433019680493606,0.2505979137605229,-0.06585411060907545,0.006679029235326011,-0.008652390390711515,4.5116047768,37.924464722,93.750909522,171.92632321,272.43865665,395.2817658,540.45020949,707.93819026,897.73925665,1109.8462005
0.29698600952,-0.006125435735358962,-0.23565166873589996,-0.01586130576380033,-0.020550681556564455,0.006335882494150602,23.065660723,64.702740935,134.08538367,231.22447771,356.11395842,508.74821978,689.12117167,897.22588552,1133.0544752,1396.5980523
0.20435221913,0.13407524851421768,0.02907276143646708,0.015538068637954917,0.0016224071047186792,0.00024121321414359768,32.672943408,120.6692336,267.23822539,472.41588138,736.19947871,1058.5803386,1439.5467847,1879.0847021,2377.1776893,2933.8071096
0.48951264639,1.7129808426653759,0.1996320865702659,0.5448536134468868,-0.19405978806162183,-0.1200840824284434,-3.3959092577,12.422842992,38.042000112,73.822374122,119.80302342,175.99078602,242.38626085,318.98803825,405.79374746,502.80039269
0.35624459229,1.0665514512432703,0.05889846749952494,-0.11651585396978618,0.050731619198393745,0.014763510308762101,16.706810989,45.571424771,93.771139913,161.273858,248.06662163,354.14319041,479.49849933,624.12737877,788.02417672,971.18262508
0.1452840992,-0.08938231421941845,-0.023720158046988234,-0.0011535633415365888,-0.0006224278561285588,1.6922909116898842e-05,59.784296141,233.75602372,523.71082985,929.63418618,1451.5100965,2089.3187777,2843.036235,3712.6341697,4698.0799539,5799.3366224
0.050678584886,0.025503858158612145,-0.0005890159512418982,-4.0222963925259994e-05,1.3983890909678976e-06,1.5212793859259797e-07,485.59133113,1915.4121369,4298.3907721,7634.4362087,11923.423131,17165.190641,23359.542139,30506.245313,38605.032138,47655.598885
0.06552022427,0.022964354307433803,-0.0026129223172203005,0.00011269302373717169,1.2817794537331124e-06,6.414362438185874e-07,293.25554488,1148.6818317,2574.350698,4570.2114709,7136.1896458,10272.189077,13978.092184,18253.759999,23099.032177,28513.72701
0.27349167968,-0.7402154898999432,0.08524969744664547,-0.015352347459458286,0.011807312861763163,-0.0030000677065845777,9.1547483864,58.230571308,140.04498045,254.59049555,401.8590202,581.8438792,794.53789619,1039.9329094,1318.0196254,1628.7875667
0.30472846772,0.5590033996633392,-0.013017285481493574,-0.05855967829473781,0.02303733863380033,0.00018736777535040478,13.311602175,52.795921577,118.6862432,210.94808546,329.57015711,474.54585122,645.86895791,843.53272181,1067.5295701,1317.8510172
0.31052509791,-0.24870062439328017,0.11526819751675044,-0.05768292751524751,-0.01189489723370251,-0.004784094157031266,7.2734128269,45.270682353,108.72301591,197.57242988,311.80719194,451.42086198,616.40745302,806.76046115,1022.4725956,1263.5356863
0.41652580825,-0.4393633015082642,-0.174062385819325,0.2848743609355069,-0.07860543543860832,-0.051222250557539574,-2.5839578087,18.882745357,54.199983412,103.59732364,167.09466873,244.69403892,336.39388933,442.1913204,562.08261349,696.06340058
0.24891554588,0.2545120466191815,0.017857886817368652,-0.026884377941892832,-0.0021614058746623286,-0.00188217220318842,11.786244259,70.990805245,169.75826082,308.03976817,485.82473923,703.10517838,959.87248248,1256.1168323,1591.8270271,1966.9904293
0.23330055893,-0.4102025352607375,0.035386822206975255,0.004707053080935574,-0.004631183009734707,-4.628297184891896e-05,22.20846414,89.694448999,202.13966452,359.55598157,561.93812899,809.27859558,1101.5681215,1438.7957493,1820.9488335,2248.0130428
0.26336883548,0.4988563494646202,0.13140348894036485,-0.03448446943588234,0.011247759083427624,0.002191132327287513,24.135263042,77.02197425,165.24284724,288.76182281,447.56825471,641.65455125,871.01284967,1135.6342992,1435.5088552,1770.6252074
0.14954150563,0.127129087996742,-0.01709956089876967,-0.0017009652142581338,0.0002119905646755496,-4.8955232441622375e-05,50.350819138,214.55266177,488.23226981,871.37150575,1363.9550502,1965.9641966,2677.3762882,3498.164612,4428.29837,5467.7426714
0.08819083579,-0.02837599478952561,-0.0018865817603989812,0.00043317592067697324,3.315554375531738e-05,-1.841301115549675e-06,153.48046495,625.6438558,1412.5503547,2514.1764966,3930.4816919,5661.4130026,7706.9055747,10066.882722,12741.25595,15729.92497
0.48178343638,-2.2211154599539857,0.2577692583617403,0.06766709904961622,-0.014558833064552584,-0.06880829025957388,-0.2118944309,15.615796122,41.968213506,78.874673244,126.32849467,184.32606421,252.86450588,331.94094035,421.55224973,521.69499153
0.36184839734,-0.2744187279242934,-0.05325203916923077,-0.16550463546326524,-0.0014625590437746124,-0.012440902413288263,3.6380455731,31.488305936,78.194369099,143.61885062,227.74260678,330.55826084,452.06049139,592.24412505,751.10360852,928.63282775
0.32201768336,0.1129882784879437,0.15432047372903498,-0.04198625577865626,0.004074348327718296,0.0007683668841197531,12.440285878,47.793693218,106.80419035,189.42725025,295.65474656,425.48144839,578.90205792,755.91064184,956.50047586,1180.663992
0.16378062593,0.22234943326258014,0.03642588635073101,0.005364017458975171,0.0007820895920309597,1.5320725514131122e-05,46.453417542,183.38685785,411.55510131,730.97253872,1141.6299044,1643.512458,2236.6016025,2920.8751891,3696.3076002,4562.8697784
0.16309228813,-0.173553460669751,0.003173061747426266,0.005193925712163376,-0.0010343419192611082,-0.00013094169021672314,39.085825801,177.17693335,407.27445757,729.39349969,1143.5244204,1649.6522614,2247.7582335,2937.8199854,3719.8116755,4593.7039966
0.36864131514,-0.8837116595267815,0.06754944580045745,-0.06944954670209003,-0.05693073953675163,0.019287120680873092,16.574441936,43.569325932,88.579793077,151.61764584,232.67055304,331.73238925,448.7982914,583.86336947,736.92231363,907.96925296
0.19820668395,0.39073387678541754,-0.024327830173301947,-3.44240509307347e-05,-0.0008624104920112062,-0.00019654017300097483,27.917277312,121.39369371,277.18180061,495.27635105,775.66941835,1118.3505593,1523.3069485,1990.5234102,2519.982428,3111.6641486
0.34944592958,1.145896255275532,0.3837920015868075,-0.049441414037757356,-0.006539818619858687,0.009429923430993655,15.155143315,45.176839697,95.291241067,165.45475721,255.66181797,365.90846493,496.19038789,646.5026322,816.83952925,1007.1946748
0.22492760565,0.055495921965106,0.0930445431160756,-0.020678697883047922,0.004532604409960212,8.596269544810722e-05,24.799476483,97.329417422,218.28900535,387.63858786,605.36646651,871.4630803,1185.9179601,1548.7191058,1959.8528117,2419.3036062
0.056777013249,0.01603966029300689,-0.0007456708278954125,-9.541291309193088e-05,-2.5580222345694165e-06,2.2110471115469747e-07,386.32242717,1525.4817999,3424.0399821,6081.9226345,9499.0296921,13675.232908,18610.375631,24304.272764,30756.710766,37967.447646
0.40711231694,1.5146000898693608,-0.09892057447953906,0.026337745149390263,-0.0006670978858527703,-0.012550118371380481,4.6604527127,26.859991258,63.80245985,115.50400922,181.96919654,263.19739535,359.18623528,469.9324065,595.43189645,735.68007338
0.2436388119,-0.41261187295526647,-0.1298181390843625,0.0116434219203318,-0.0009763910193965901,-0.002076196084429273,10.719855711,72.612388137,175.72103498,320.0629607,505.63491217,732.43043248,1000.4411838,1309.6571841,1660.0668695,2051.6571157
0.29362850522,0.5289485260036206,0.2000376141047456,-0.001331273759336455,-0.0032384706909856023,-0.002837596703411168,9.7696423709,52.363944841,123.35144146,222.72875575,350.49270107,506.63866788,691.16086971,904.052417,1145.3053408,1414.9106014
0.1196353688,0.06374896953724646,-0.001781955555369148,0.00010875894710157499,-3.320566084415457e-05,1.956814533848218e-05,92.200746979,348.77568082,776.38805206,1375.0226546,2144.6571534,3085.2627141,4196.8040716,5479.2395441,6932.5210389,8556.5940549
0.28211930179,-0.45179920513045674,-0.025248788408283443,-0.01572996079702556,0.0008761974103383972,-0.003629784530160202,8.1529840494,54.258847828,131.14761038,238.79532466,377.19473867,546.3398306,746.22396655,976.83952773,1238.1778065,1530.2289708
0.32317393826,0.2831318803571561,-0.26931614117818947,-0.043400501896238765,0.027938068918705275,0.005756085770258586,16.696435902,51.826253278,110.41222703,192.44370754,297.91172722,426.81069886,579.13520585,754.87928735,954.03623249,1176.5985087
0.061577585264,-0.00440449512421388,8.801437125236014e-05,-0.00013644543765720704,-6.359202622213688e-08,-4.4197782824493874e-07,314.71540993,1283.1794866,2897.254092,5156.8748662,8061.9565952,11612.390214,15808.042531,20648.756181,26134.349616,32264.617107
0.34387305428,0.850508607253126,-0.21878765785398802,-0.029678852106953892,0.0304792124295751,-0.006263847975664327,6.5157714487,37.565031495,89.317068571,161.77274582,254.92704446,368.77583145,503.31460986,658.53823756,834.4408467,1031.0158158
0.16862186846,-0.04433730189426642,0.012993021506359757,0.006399893475023035,0.00029847901502366806,-0.00010945243085722095,38.319408675,167.50667802,382.76211904,684.10179434,1071.5173322,1544.9949228,2104.5170552,2750.0628485,3481.6081418,4299.1255259
0.2401212685,0.12567378221544756,0.018790422219982606,0.015365107778983221,-0.0028883707406681808,0.0015195319733963498,29.191383041,92.924555432,199.07930818,347.68227527,538.73147767,772.22062566,1048.1412609,1366.4831598,1727.2344428,2130.381612
0.01621262711,-2.6285235091023844e-05,3.490389382689896e-05,-2.3520805699871875e-07,1.0757573988914768e-08,5.514897858825977e-12,4657.3297819,18628.233652,41912.491472,74509.229924,116417.22653,167634.90961,228160.35836,297991.30292,377125.12441,465558.85512
0.021308403023,0.0006669210881014301,-6.954783498466048e-05,1.6489037997037352e-06,-1.4532910434018085e-08,5.440501673093353e-10,2701.7739636,10789.557551,24268.859024,43139.173255,67399.792605,97049.807242,132088.10521,172513.37248,218324.093,269518.54872
0.29549322425,0.40034419417239664,0.0613745031777338,-0.04911949041847148,-0.019193145699270376,0.0055543766888005225,22.270433421,64.269160318,134.34522324,232.46531567,358.61853167,512.79817137,694.99775112,905.21013902,1143.427307,1409.6402446
0.091137546814,-0.029298085123356517,0.005916459572671299,-0.0004987717243623705,4.230054970505261e-05,1.9657695926915174e-06,150.79637534,592.90370762,1329.7442292,2361.2840822,3687.4837877,5308.2934122,7223.6521031,9433.4880005,11937.718216,14736.248826
0.27014148315,0.361524753429568,-0.011739741829100753,0.04755127634217812,0.007513955156265651,-0.003204485033297307,8.6101916506,59.039562163,142.92483159,260.33960941,411.28847418,595.76793537,813.77181112,1065.2922318,1350.3199105,1668.8442345
0.49663535678,-2.4196596924348737,-0.4457324664536427,-0.5957143390075706,-0.26299789574654586,0.04277299042572555,7.2828799594,21.996072856,46.696015518,81.387820381,126.02595087,180.59533772,245.08887629,319.50191376,403.83055398,498.07103831
0.33595213481,-0.26519754707061716,0.24235625412220663,0.08750273584098921,-0.007742722697208414,0.0013735782783930524,11.900752641,44.555826965,98.803252257,174.72507485,272.32811819,391.61105444,532.57020133,695.20060115,879.49631133,1085.4505025
0.1485236914,-0.19699286086330056,0.0324224458530111,0.0008053024251757744,0.00027424243894101944,4.135203459413888e-05,59.347874717,225.82495148,503.27128724,891.68071747,1391.0390761,2001.3277265,2722.5238112,3554.6002956,4497.5259802,5551.2655057
0.074619474326,0.0018868380889064432,0.0012238194322626585,0.00015654129842651167,2.0686744316847158e-05,-1.0728591546527867e-06,213.6309999,873.15383678,1972.3245002,3511.1048889,5489.4376611,7907.2487134,10764.447402,14060.926585,17796.562644,21971.215483
0.06845313932,0.01849588066327227,-2.2396640433510247e-05,-1.2072550956986653e-05,-3.975279996941178e-06,8.206186965276287e-07,269.20900305,1052.8990758,2359.0171062,4187.5138453,6538.3206871,9411.3494617,12806.49242,16723.622233,21162.591997,26123.235239
0.15248824012,-0.19887798350646108,-0.032624692429284466,-0.0008822224175205595,0.0006539690060546119,-8.450629810103875e-05,45.915301144,203.83850699,467.04349557,835.51812628,1309.2479724,1888.2150994,2572.397734,3361.7701918,4256.3028566,5255.9621744
0.18640003002,0.09555973267196458,-0.05093719789275467,-0.00014684176819652244,0.001688496460573767,0.00024451966894650307,41.057681859,146.75170514,322.89922874,569.49675712,886.5349813,1274.0019734,1731.8831861,2260.1614402,2858.8169199,3527.8271719
0.32344396196,-0.9829655882255846,0.11425650120980821,0.08923325409551272,-0.028249696895225426,0.0051461376607989774,16.279270467,51.535778588,110.05458379,191.95932757,297.25593965,425.94226519,578.01403508,753.46576661,952.29098171,1174.4822764
0.2189694583,-0.3716027656643394,-0.026830479006009343,-0.020013291496576754,-0.0005107681907541453,-0.000559596916893011,20.397410213,96.920884872,224.55276389,403.24389221,632.98180645,913.75644681,1245.5567853,1628.3701695,2062.182143,2546.9763837
0.16061211628,-0.18504840372296813,-0.011581951898947777,-0.004168865613355538,0.0007933883996566305,-0.00016580478497611655,37.770796167,180.10302334,417.35154106,749.49216719,1176.5102175,1698.3891074,2315.1090666,3026.646883,3832.9758318,4734.0656523
0.068693332872,-0.002561054062305238,-0.0016925480365816994,-0.0001522976233015421,-1.274014835856939e-05,-6.38741135553622e-09,259.3446524,1037.5593007,2334.5584853,4150.2902128,6484.685964,9337.6580873,12709.099552,16598.883904,21006.865259,25932.878302
0.47752284916,0.5469011641912486,1.0732465388987114,0.1897662109262677,0.02024578267230232,0.036715848051901374,8.5750384665,24.819572663,51.690441517,89.275461239,137.58781334,196.6292753,266.39882649,346.89433732,438.11301776,540.05156594
0.29977812399,0.29675369762890186,0.0969403498397606,-0.06574918403013506,0.018956063999962792,0.002867928402486068,17.459209948,58.235725959,126.31770126,221.65098777,344.22272803,494.02582323,671.05376531,875.29953603,1106.7552923,1365.4122566
0.26959412621,0.16119660814328005,-0.14566902572783555,0.016838367923648453,-0.0093146800924335,-0.0005510794252173479,15.429244638,66.001876434,150.21517608,268.10254058,419.66278168,604.89090442,823.78018159,1076.3224921,1362.508406,1682.3272114
0.070629463528,0.041579998837695,-0.002446168257910643,-0.00021298492597208784,2.960919425186626e-06,4.246723353106399e-07,248.79780706,984.92970079,2211.795182,3929.3437026,6137.5102937,8836.2120059,12025.347583,15704.797405,19874.423472,24534.069406
0.13602537243,0.03476769473159899,-0.0028287036554486143,-0.0006771373873791168,0.00023733358478321187,-4.7017898513924065e-05,58.729474467,257.1927646,587.96417498,1051.0278758,1646.3660262,2373.9561791,3233.7710061,4225.7782443,5349.9406822,6606.2161562
0.35778407237,0.14877303254832264,-0.22234277192833107,0.04226075099549531,-0.031689164009273574,-0.013227902352929985,3.2824083317,32.044751607,79.864318454,146.79953338,232.8526844,338.02146758,462.30221447,605.69037019,768.18060526,949.76685021
0.33860482528,0.8786337128931403,-0.2090237830153321,0.10687214226808663,-0.0411961741815865,0.0030820538964244303,12.806755695,45.038930175,98.446719048,173.18496976,269.26513828,386.68659781,525.44588151,685.53815839,866.95759738,1069.697484
0.2403027381,-0.5485200234018749,-0.027873904683572006,0.01265321462819528,0.00612477824281653,-0.0004002627727236997,19.140104213,82.77393647,188.76468714,337.14176402,527.90177665,761.03799211,1036.5417952,1354.4029036,1714.6094196,2117.1478461
0.23601212677,-0.4058233576865489,-0.013426897276530401,0.027077829666738853,0.0018058535992740508,-0.00020391367485533612,20.858414904,86.858966021,196.74711929,350.57131638,548.33177892,790.02253293,1075.6350034,1405.1586823,1778.5813083,2195.8889278
0.16844584454,-0.21923543399617196,-0.03839907229100229,-0.006312147723049087,0.00018328944447222866,-6.807462618404716e-05,40.131801285,169.5200992,385.21273252,687.17799928,1075.4015513,1549.8680757,2110.5595197,2757.454747,3490.5294456,4309.7560956
0.43913498578,1.5800721667593975,-0.8439507080821262,-0.13738574091499706,0.08873608166376888,0.052853977869470554,13.605390648,32.605857145,64.329847074,108.75667646,165.87749192,235.68867513,318.18714982,413.36964174,521.23249833,641.77163186
0.4291231138,0.9679046887720182,-0.6196178444617241,0.09483762414566912,0.11333424288900873,-0.021473911593442738,3.2189180948,23.339654858,56.587617991,103.11946617,162.94012665,236.04861896,322.44259789,422.11898273,535.07410984,661.30378183
0.43506466605,-0.9494556186570159,-0.4376080780097268,0.2364630854373258,0.06905253300199149,0.027849892148845493,10.708896844,30.316770387,62.675454466,107.94916228,166.14891625,237.27518336,321.32614609,418.29899568,528.19025626,650.99589028
0.22944023583,0.41373797793961675,0.0198771252153836,-0.01794477492221847,-0.0032491723729157792,-0.0005988417941359934,19.101470085,88.811903337,205.06282175,367.81743746,577.06551369,832.79817437,1135.005475,1483.675934,1878.7964043,2320.3520305
0.39937039891,-0.18277521991063334,0.33702053199949117,-0.13865191918607145,-0.09201694310540369,-0.03281550719946804,-0.59988236283,22.382942382,60.718802,114.42378559,183.48100638,267.88355832,367.62670484,482.70602843,613.11688405,758.85420551
0.025360746655,-0.006211665544780516,1.4821715751656243e-05,5.511674196231598e-07,-6.318831700148666e-08,-2.572316931996709e-09,1893.562313,7603.1827143,17118.978602,30440.5932,47567.52692,68499.137458,93234.639821,121773.10636,154113.4668,190254.50829
0.092666785881,-0.04393212861748323,-0.005046318039503542,0.00013435116717631533,-1.7273215882816376e-05,2.511275646545452e-06,146.51801761,574.16511107,1286.8888877,2284.6643064,3567.4541459,5135.2103462,6987.8741288,9125.3760202,11547.635862,14254.562813
0.11684241059,0.010388793519161268,-0.002537938198542667,-0.0017628485585030964,3.620918055853149e-05,-5.998147541247643e-06,87.28892873,356.25555795,804.55131409,1432.1456756,2239.0134164,3225.1238596,4390.4398803,5734.9177162,7258.5069172,8961.1503293
0.29516255685,-0.41932640363524,-0.12702082189793512,0.04264344437644662,0.008152443129497151,0.003501689898865619,19.405653633,61.633416915,131.89528245,230.24563728,356.68647745,511.21438711,693.8240149,904.50869562,1143.2606149,1410.0708644
0.28007924189,0.11668111859877775,-0.13677495039351284,-0.006119536620515285,0.014631930212117871,0.004130696195797342,24.136784698,70.95889283,148.97526682,258.19783659,398.6211645,570.23950105,773.04622388,1007.033645,1272.1929487,1568.5141691
0.37482796737,0.9372574007886748,0.5073748509358886,-0.15552441875546752,-0.01865195843297997,0.01690648934190236,14.665051621,40.647605122,84.183338227,145.15860857,223.5588071,319.37805633,432.61177049,563.25529159,711.30352442,876.75081399
0.40588643184,0.4880253810571073,-0.1455672713078658,0.09232297005809532,0.025538584939977817,-0.0014156769522213003,7.1860181411,29.574697883,66.743724093,118.75860567,185.62605284,267.34572265,363.91529543,475.33146141,601.59019133,742.68682875
0.34465719566,0.14562239970333934,0.1790765181055698,-0.09602381883962563,0.0044888242387211025,0.005744319605570401,13.625301875,44.417573801,95.917837975,168.03849038,260.76675901,374.09666206,508.02308672,662.54064885,837.64338056,1033.3246237
0.025647159903,-0.00563000314486184,7.178728891620611e-05,1.3525592247155396e-06,3.3082401413174364e-08,-9.748161460183417e-10,1857.5345208,7440.3434214,16744.791821,29770.530996,46517.072471,66983.788211,91169.910659,119074.53277,150696.60804,186034.95056
0.23564873313,0.22040734945725005,0.1273304823229005,-0.020488962787550222,-0.0026932329938968774,0.0014937000027707154,30.717387979,96.794017533,206.99845554,361.2895088,559.65671609,802.09148379,1088.5843244,1419.1243284,1793.6990207,2212.2943122
0.056250299366,-0.011544621961728256,0.0003185472738455297,3.7510120525039e-05,4.950175029060484e-06,1.9418701188405583e-07,393.00234352,1553.6016652,3487.8827559,6195.774376,9677.1751263,13931.954482,18959.95289,24760.981792,31334.823636,38681.231884
0.30956791165,-0.034785315765217914,0.06554520170796936,0.00030857798221328584,-0.0039993205013696175,-0.004967332632029682,7.1290008338,45.449500121,109.31352386,198.7199465,313.66536856,454.1454596,620.15494343,811.68759076,1028.7362168,1271.2926808
0.1257387437,0.050450890080573914,0.016702733115995405,0.00015696275975695984,4.4149407598980575e-05,-2.13151660597008e-05,72.032071978,304.30364512,691.41089785,1233.3403969,1930.0719625,2781.5795014,3787.8310921,4948.7890025,6264.409696,7734.6438345
0.38899773504,0.23662803018643458,-0.1941052897422326,-0.0914824971703516,-0.07774640037721298,-0.018423611115242242,2.6291584919,26.89078251,67.314170683,123.92666635,196.71817149,285.68319505,390.81733243,512.11616694,649.57491511,803.18829562
0.32532336041,0.9001486842592799,0.27637794513058234,0.09497060604108332,-0.006194753773918422,0.008205900276223345,18.609213431,53.452623002,111.31044039,192.27727068,296.36360016,423.56894171,573.88970435,747.32074509,943.8557964,1163.4876125
0.1152576245,-0.10393049140928644,-0.00271376096240121,-1.2541246965834651e-05,0.0001947561586516835,1.2046534793476631e-05,97.283760794,373.71858681,834.43078396,1479.4038183,2308.6134535,3322.0285717,4519.6111589,5901.3162988,7467.0921717,9216.8800556
0.23200979298,-0.22444412676441128,0.11996192278329812,0.01742597811745141,0.001802213554028241,0.0007023506407573891,27.285086434,95.555909619,209.26348494,368.43902786,573.08062801,823.18158447,1118.7328471,1459.7234684,1846.1407253,2277.9701602
0.34830791382,0.8914111679334668,-0.3628177105744618,0.009026485295255491,-0.032016799121337876,-0.016776334876709507,0.68624772515,31.003466678,81.456476268,152.0820199,242.88062127,353.84941408,484.98437983,636.28065067,807.73257365,999.33372897
0.39040784251,0.8823237269470958,-0.14565781405025632,0.04006814362801103,-0.05429556462268146,-0.004624217147325723,6.7347233732,30.917409252,71.082108577,127.2989945,199.57166718,287.89853165,392.27661199,512.7021241,649.17061102,801.67698503
0.1610498656,-0.039378155686670864,-0.04052944288885217,0.006501210661263013,0.0004045176817657984,-0.00012626967088747774,39.99087357,181.61243513,417.58492946,747.92664561,1172.6284551,1691.67523,2305.0477778,3012.7232094,3814.6750395,4710.8732211
0.15759185272,-0.23745985348234663,-0.008008200610353748,0.003654603158710937,-0.0001491563831800302,-7.087861048761266e-05,44.680708799,192.5673307,439.00582679,784.00266523,1227.5467335,1769.621841,2410.2078094,3149.2806779,3986.812759,4922.7726587
0.0101753798,-0.0009237581641673825,-5.301383957887973e-06,-8.210293187486484e-08,1.030338825138888e-09,8.523076124634907e-12,11830.311846,47297.767833,106408.71674,189160.94165,295551.33911,425575.91919,579229.8056,756507.23588,957401.56165,1181905.2488
0.2106098789,0.2732913922234874,0.0909036265460474,-0.0062191727607648585,0.0029112224607437363,-0.0008291240477953072,18.074680626,100.84794236,238.82272246,431.98409139,680.3231544,983.83015476,1342.4935527,1756.2998303,2225.2334364,2749.2767674
0.32126133998,-0.8450699218549403,-0.08364950540877931,0.05909014556430673,0.0210287918196008,-0.008826212776549753,3.8898608996,39.569965546,98.880281155,181.89984955,288.63126945,419.07168024,573.21654481,751.06022268,952.59610908,1177.8166793
