   7.7881791582E-001,   5.6994699873E+000,  -1.3630863465E+000,   8.4691410884E+000,  -6.6060597263E+000,  -1.8173654936E+000,   6.3931442825E+000,   3.0862417373E+001,   7.1262455658E+001,   1.2777785786E+002,   2.0042621328E+002,   2.8920918420E+002,   3.9412486941E+002,   5.1516991432E+002,   6.5234005175E+002,   8.0563027928E+002
   6.4382906342E-001,   2.6583619602E+000,   5.4489828832E+000,  -7.5974292681E+000,   9.9325698800E+000,  -7.2096075490E+000,   4.4607010275E+000,   3.9829321927E+001,   9.8863345518E+001,   1.8153327037E+002,   2.8782583061E+002,   4.1773404849E+002,   5.7125195208E+002,   7.4837330752E+002,   9.4909123966E+002,   1.1733980968E+003
   1.6688106284E-001,  -7.0429374278E+000,  -5.5024886131E+000,   1.2599702924E+000,  -4.6921865270E+000,   9.8562985659E-001,   1.7680392837E+002,   7.0425028942E+002,   1.5833035284E+003,   2.8139316666E+003,   4.3960886603E+003,   6.3297152001E+003,   8.6147387783E+003,   1.1251073704E+004,   1.4238621108E+004,   1.7577268952E+004
   4.7420057626E-001,  -9.5862319507E+000,   8.2196406834E+000,   5.6634320691E+000,  -8.8255982846E-002,   3.9430672303E+000,   2.5758381298E+001,   9.1128055262E+001,   2.0000494801E+002,   3.5241872876E+002,   5.4836733677E+002,   7.8784429225E+002,   1.0708409070E+003,   1.3973466892E+003,   1.7673494516E+003,   2.1808353482E+003
   9.0076908581E-001,   2.0158473402E-001,  -8.3519477025E+000,  -4.4830382615E+000,   5.1603348926E+000,  -7.7091645449E+000,  -1.8265073663E+000,   1.6183170365E+001,   4.6322958650E+001,   8.8550695378E+001,   1.4285006507E+002,   2.0921536941E+002,   2.8764285942E+002,   3.7812906621E+002,   4.8067034382E+002,   5.9526271356E+002
   7.4819798116E-001,   8.1562469527E+000,   4.8566008359E+000,   4.0804801881E+000,  -8.2522078231E+000,  -3.2538490184E+000,   5.5296908898E+000,   3.1927627941E+001,   7.5676684452E+001,   1.3690409359E+002,   2.1561658745E+002,   3.1181309765E+002,   4.2549061798E+002,   5.5664512735E+002,   7.0527182030E+002,   8.7136518171E+002
   2.7520595891E-001,  -1.2715964206E+000,  -4.8424289189E+000,  -5.4019174352E+000,   3.3241336979E+000,   9.4885075279E+000,   7.4123576712E+001,   2.6805173264E+002,   5.9128017116E+002,   1.0437860952E+003,   1.6255511831E+003,   2.3365532814E+003,   3.1767656102E+003,   4.1461566111E+003,   5.2446899060E+003,   6.4723242849E+003
   7.8162396494E-001,  -1.3016645424E+000,   4.8882365413E+000,  -1.7875228077E+000,  -1.4128744043E+000,   3.5751116276E+000,   1.1551235769E+001,   3.5552252050E+001,   7.5614162128E+001,   1.3170853513E+002,   2.0382900669E+002,   2.9197179542E+002,   3.9613322293E+002,   5.1630922625E+002,   6.5249522337E+002,   8.0468606728E+002
   3.5427997513E-001,   8.1670914590E+000,  -4.7852919996E+000,   8.1246005371E+000,   6.3457919657E+000,  -9.7726945952E+000,   2.9270388451E+001,   1.4634208583E+002,   3.4139502121E+002,   6.1445108003E+002,   9.6550347559E+002,   1.3945398862E+003,   1.9015445097E+003,   2.4864984521E+003,   3.1493798331E+003,   3.8901638230E+003
   1.7012656005E-001,   1.9378982484E-001,   8.2463887706E+000,  -8.3320224658E+000,  -9.5765151829E+000,  -4.2274474166E+000,   1.6493750769E+002,   6.7244135009E+002,   1.5182732292E+003,   2.7023952625E+003,   4.2247622487E+003,   6.0853168971E+003,   8.2839893635E+003,   1.0820697163E+004,   1.3695345149E+004,   1.6907825505E+004
   6.4234310202E-001,  -9.5592177473E+000,  -8.3094639517E+000,   2.1660484374E+000,   4.5092820935E+000,   8.0303103290E+000,   1.9915653182E+001,   5.5552143644E+001,   1.1488561302E+002,   1.9794834910E+002,   3.0473799019E+002,   4.3525056092E+002,   5.8948115638E+002,   7.6742398390E+002,   9.6907236480E+002,   1.1944187335E+003
   8.9873936856E-001,  -7.0928229764E+000,   5.3921129555E+000,   5.3042432293E+000,   3.5840369761E-001,   6.8886307068E+000,   1.3078415487E+001,   3.1407103025E+001,   6.1733604954E+001,   1.0416908941E+002,   1.5872162124E+002,   2.2539112592E+002,   3.0417571808E+002,   3.9507268660E+002,   4.9807873512E+002,   6.1319005857E+002
   4.7447075769E-001,   2.7274758928E+000,  -5.5338572524E+000,  -3.9828820527E+000,  -5.6037068553E+000,  -7.0111887529E-001,   2.1015902803E+001,   8.6235704655E+001,   1.9497459090E+002,   3.4720990683E+002,   5.4293312976E+002,   7.8213618478E+002,   1.0648098432E+003,   1.3909433948E+003,   1.7605245562E+003,   2.1735394392E+003
   2.7273680698E-001,   5.6334052049E+000,   1.4138442092E+000,   4.9719100446E+000,   8.4446871839E+000,  -5.3082951158E+000,   6.0527642189E+001,   2.5801430081E+002,   5.8712735809E+002,   1.0478656043E+003,   1.6402129903E+003,   2.3641475961E+003,   3.2196423717E+003,   4.2066652751E+003,   5.3251793100E+003,   6.5751425392E+003
   7.4890761068E-001,  -3.7680595741E+000,  -1.3895674422E+000,  -6.1511592194E+000,  -3.6901448667E+000,   1.4965817705E+000,   1.0099751586E+001,   3.6164970295E+001,   7.9785209057E+001,   1.4088075621E+002,   2.1943681140E+002,   3.1544711801E+002,   4.2890690477E+002,   5.5981141919E+002,   7.0815551188E+002,   8.7393349219E+002
   5.5297322785E-001,  -3.7144443206E+000,   9.3351272866E+000,   3.5770331696E+000,  -7.4523078464E+000,  -8.2347568497E+000,   7.8022456950E+000,   5.5894718508E+001,   1.3596093995E+002,   2.4804367442E+002,   3.9214152119E+002,   5.6824963558E+002,   7.7636158738E+002,   1.0164696410E+003,   1.2885648237E+003,   1.5926369477E+003
   1.3316224720E-001,   6.8493199348E+000,  -9.1152757592E+000,  -7.2530589253E+000,   2.2118857130E+000,   4.5075628906E+000,   2.8063310016E+002,   1.1090071443E+003,   2.4896033107E+003,   4.4223664084E+003,   6.9072235343E+003,   9.9440813959E+003,   1.3532826067E+004,   1.7673322945E+004,   2.2365416743E+004,   2.7608931491E+004
   3.9103654921E-001,   4.7928480059E+000,   2.5297094323E+000,   6.3715328276E+000,  -4.3659582362E+000,   8.9627699368E+000,   4.1015591590E+001,   1.3711779287E+002,   2.9722605669E+002,   5.2136174922E+002,   8.0951976192E+002,   1.1616900968E+003,   1.5778598229E+003,   2.0580134481E+003,   2.6021330202E+003,   3.2101981623E+003
   8.7166506359E-001,  -5.4277276061E+000,  -2.7883694321E+000,  -2.5445068255E+000,   9.1253851540E+000,  -2.6894989423E+000,   3.5788246535E+000,   2.2959834908E+001,   5.5143373797E+001,   1.0023452808E+002,   1.5821834311E+002,   2.2908811743E+002,   3.1283947086E+002,   4.0946850521E+002,   5.1897122395E+002,   6.4134332041E+002
   6.6965110786E-001,  -7.9626343027E+000,   1.0084514879E+000,  -9.4374318421E+000,   5.7716068998E+000,  -2.2295784391E+000,   8.5301828251E+000,   4.1136781653E+001,   9.5693185315E+001,   1.7210633959E+002,   2.7035772063E+002,   3.9043947259E+002,   5.3234561384E+002,   6.9607019370E+002,   8.8160676831E+002,   1.0889482184E+003
   2.5379441576E-001,   2.3276740126E+000,  -1.1895104870E+000,   7.6766218990E-001,  -8.4357036278E-001,   5.9656221606E+000,   8.1984376037E+001,   3.1003479344E+002,   6.9010645178E+002,   1.2221864236E+003,   1.9062549269E+003,   2.7422863503E+003,   3.7302493552E+003,   4.8701068963E+003,   6.1618162287E+003,   7.6053289115E+003
   4.9408775298E-001,   9.3144943379E+000,   7.1839858592E+000,  -3.5509865731E-001,   2.6078809239E+000,   5.7356249541E-001,   2.0628218514E+001,   8.0799154796E+001,   1.8108155091E+002,   3.2147078557E+002,   5.0196192989E+002,   7.2254831806E+002,   9.8322171542E+002,   1.2839723624E+003,   1.6247889879E+003,   2.0056588147E+003
   9.7779161949E-001,  -1.1795372888E+000,  -6.8865346722E+000,   9.1859393567E+000,  -7.6799986139E+000,  -6.8367630243E+000,  -1.5620837148E+000,   1.4291448328E+001,   3.9955385567E+001,   7.5814648653E+001,   1.2190525286E+002,   1.7823133157E+002,   2.4479223610E+002,   3.2158596323E+002,   4.0860983546E+002,   5.0586068467E+002
   2.3238347862E-001,  -4.8940502107E-001,   6.7491448112E+000,  -6.8734023161E+000,   8.0614434741E+000,   8.7430903129E+000,   9.9400720185E+001,   3.7139449597E+002,   8.2472621723E+002,   1.4593696333E+003,   2.2752997184E+003,   3.2724855655E+003,   4.4508896711E+003,   5.8104677972E+003,   7.3511689346E+003,   9.0729352913E+003
   7.0492884768E-001,   9.8739732243E+000,  -6.6950021684E+000,   3.0386851914E+000,  -2.8136971593E+000,  -4.9403725378E+000,   4.9638683830E+000,   3.4599040735E+001,   8.3881394824E+001,   1.5285600365E+002,   2.4152813663E+002,   3.4989646830E+002,   4.7795762449E+002,   6.2570709133E+002,   7.9313946588E+002,   9.8024854169E+002
   9.7088604691E-001,   1.6070261784E+000,   1.1706743389E-001,  -3.4172893129E+000,   1.2250842899E+000,  -9.0795246884E+000,  -3.9908155555E+000,   1.1479592975E+001,   3.7431967248E+001,   7.3783739090E+001,   1.2052482253E+002,   1.7765131627E+002,   2.4516034165E+002,   3.2304905922E+002,   4.1131440093E+002,   5.0995297911E+002
   5.4299200140E-001,  -8.4915935993E+000,  -2.0940372720E-001,   7.0807411335E+000,  -5.9771870263E+000,   2.8814866394E+000,   1.9548249072E+001,   6.9453814897E+001,   1.5249719067E+002,   2.6874066031E+002,   4.1818582803E+002,   6.0082841880E+002,   8.1666201831E+002,   1.0656787096E+003,   1.3478692375E+003,   1.6632230625E+003
   1.2625583643E-001,  -5.9482274391E+000,   3.5909261554E+000,   2.3419464007E-001,  -8.8807330281E+000,   2.0334207639E+000,   3.0919906612E+002,   1.2306844535E+003,   2.7664547279E+003,   4.9164524586E+003,   7.6805970241E+003,   1.1058784763E+004,   1.5050888985E+004,   1.9656759974E+004,   2.4876224998E+004,   3.0709088312E+004
   6.0187830105E-001,   4.0635697916E+000,  -3.6056624912E+000,  -9.0528900363E+000,   3.9453722350E+000,  -5.8455987275E+000,   7.5596172804E+000,   4.7990691672E+001,   1.1554745400E+002,   2.1014667104E+002,   3.3177459689E+002,   4.8042412851E+002,   6.5608881612E+002,   8.5876170535E+002,   1.0884350200E+003,   1.3451000543E+003
   8.5025324803E-001,   7.4174299464E+000,   9.6028870158E+000,   9.9000328593E+000,  -1.9670165516E+000,  -1.4451751485E-001,   6.8702602739E+000,   2.7484631997E+001,   6.1410627184E+001,   1.0883990915E+002,   1.6979918217E+002,   2.4429336401E+002,   3.3232213240E+002,   4.3388321636E+002,   5.4897329830E+002,   6.7758832032E+002
   4.2631518086E-001,  -3.0327707715E+000,  -9.4711430743E+000,  -1.2230007164E+000,   7.0318099856E+000,   6.3318746723E+000,   3.3261795801E+001,   1.1407944715E+002,   2.4877710884E+002,   4.3734912039E+002,   6.7978745953E+002,   9.7608275635E+002,   1.3262237979E+003,   1.7301974093E+003,   2.1879884193E+003,   2.6995796483E+003
   4.5371908909E-001,  -4.4829086214E+000,   2.4655238912E+000,   8.5017799027E+000,   3.3086215891E+000,  -3.3825874887E+000,   2.0458370532E+001,   9.1879685510E+001,   2.1081152605E+002,   3.7729741065E+002,   5.9133663376E+002,   8.5292250545E+002,   1.1620456693E+003,   1.5186947208E+003,   1.9228563746E+003,   2.3745155206E+003
   9.3379730638E-001,   5.0980376638E+000,  -2.2163969465E+000,  -2.3282763548E+000,  -8.2390977815E+000,   9.6563236974E+000,   1.5095240618E+001,   3.2034751839E+001,   6.0093554866E+001,   9.9388727747E+001,   1.4991519296E+002,   2.1166887216E+002,   2.8464650015E+002,   3.6884489811E+002,   4.6426068409E+002,   5.7089015709E+002
   7.4178243726E-001,   3.4142513759E+000,   5.6698668934E+000,   1.2956668995E+000,   5.2222718671E+000,   3.7947116792E+000,   1.2699422197E+001,   3.9452289775E+001,   8.3950013502E+001,   1.4623727045E+002,   2.2631542608E+002,   3.2418214311E+002,   4.3983393884E+002,   5.7326654502E+002,   7.2447498779E+002,   8.9345361141E+002
   3.2230009595E-001,  -6.5293766558E+000,  -5.8797297627E+000,  -7.6203322969E+000,  -1.5259740874E-001,  -7.5217503682E+000,   3.9588199106E+001,   1.8096440193E+002,   4.1663076993E+002,   7.4655739767E+002,   1.1707292439E+003,   1.6891297379E+003,   2.3017392100E+003,   3.0085345903E+003,   3.8094893265E+003,   4.7045733564E+003
   3.4715392329E-001,  -8.9846994914E+000,   7.8204744123E+000,  -4.5187504031E+000,  -4.7541604564E+000,  -7.3932925612E+000,   3.3216271381E+001,   1.5507986586E+002,   3.5821067096E+002,   6.4258763203E+002,   1.0081981373E+003,   1.4550279786E+003,   1.9830602263E+003,   2.5922750050E+003,   3.2826494327E+003,   4.0541576000E+003
   8.3118814575E-001,   8.6966458708E-001,  -8.1090053543E+000,   5.6863030232E+000,   9.9970221706E+000,   1.1302377656E+000,   8.2515164323E+000,   2.9792451839E+001,   6.5242820861E+001,   1.1485298212E+002,   1.7863131085E+002,   2.5657684416E+002,   3.4868702605E+002,   4.5495853170E+002,   5.7538743117E+002,   7.0996923523E+002
   6.2159059523E-001,   7.6426241919E+000,   3.9862479270E+000,  -5.4345886223E+000,  -6.5904343687E+000,   5.4287024029E+000,   1.8021110304E+001,   5.5981803127E+001,   1.1932896979E+002,   2.0802577504E+002,   3.2206284113E+002,   4.6143432240E+002,   6.2613444409E+002,   8.1615679836E+002,   1.0314941478E+003,   1.2721383580E+003
   2.0518532265E-001,  -2.0275859721E+000,  -3.8157903962E+000,   4.1064137034E+000,   1.8334506080E+000,  -1.6922030039E+000,   1.1461431485E+002,   4.6351911646E+002,   1.0450027604E+003,   1.8590480556E+003,   2.9056250353E+003,   4.1846945884E+003,   5.6962087934E+003,   7.4401109842E+003,   9.4163357689E+003,   1.1624809039E+004
   3.0095942765E-001,  -2.3975987360E+000,   8.4856919572E+000,   6.7508507892E+000,   7.3379931971E+000,   1.6421980038E+000,   5.5719228501E+001,   2.1791566167E+002,   4.8819943530E+002,   8.6657811838E+002,   1.3530394898E+003,   1.9475657775E+003,   2.6501348448E+003,   3.4607204095E+003,   4.3792921039E+003,   5.4058154955E+003
   7.2093560556E-001,   8.0129482411E+000,  -8.6951798387E+000,  -3.0831459165E+000,  -2.4027848803E+000,  -5.4543697089E+000,   3.9145996735E+000,   3.2130410095E+001,   7.9226717950E+001,   1.4516476038E+002,   2.2993949645E+002,   3.3354715334E+002,   4.5598364421E+002,   5.9724429333E+002,   7.5732376285E+002,   9.3621602815E+002
   9.2695857948E-001,   9.6747694537E-001,   4.6490193345E+000,   3.2953522354E+000,   4.1738188453E+000,  -1.1607997306E+000,   4.5998949460E+000,   2.1846773017E+001,   5.0358535485E+001,   9.0250350248E+001,   1.4153217787E+002,   2.0420433022E+002,   2.7826512182E+002,   3.6371202970E+002,   4.6054196420E+002,   5.6875135207E+002
   4.4649531599E-001,  -9.0828296915E+000,  -4.3995282799E+000,  -7.1245956048E+000,  -9.2384598777E+000,   7.3481583782E+000,   3.1853499819E+001,   1.0548870374E+002,   2.2827590681E+002,   4.0018381944E+002,   6.2120084044E+002,   8.9131728874E+002,   1.2105225394E+003,   1.5788044107E+003,   1.9961489893E+003,   2.4625405696E+003
   1.9834576426E-001,  -6.6262768768E+000,   1.7995600961E+000,  -2.6751928031E-001,  -5.8932459168E+000,   7.5718316995E+000,   1.3203128291E+002,   5.0540615251E+002,   1.1276824176E+003,   1.9988366355E+003,   3.1188360875E+003,   4.4876387564E+003,   6.1051933032E+003,   7.9714390630E+003,   1.0086306045E+004,   1.2449714936E+004
   6.1436765362E-001,   3.5108522326E+000,  -1.6288706288E+000,   8.9414802566E+000,   6.4534682781E-001,  -3.7691207789E+000,   9.3153893767E+000,   4.8363680303E+001,   1.1324851539E+002,   2.0405712023E+002,   3.2079784556E+002,   4.6346922601E+002,   6.3206690927E+002,   8.2658498933E+002,   1.0470163703E+003,   1.2933528904E+003
   8.0984659232E-001,   5.4695725441E+000,   5.0063492358E+000,  -9.9351866916E+000,  -2.8073443845E+000,  -9.6258379892E+000,  -2.3759420368E+000,   1.9791198493E+001,   5.7078328448E+001,   1.0932024379E+002,   1.7649656766E+002,   2.5860023212E+002,   3.5562659682E+002,   4.6757137008E+002,   5.9443004153E+002,   7.3619768912E+002
   3.2630797671E-001,  -4.8541518860E+000,  -5.2946400456E+000,   1.1097580194E+000,   7.5595998205E+000,   3.4277978539E+000,   4.9415529353E+001,   1.8737617097E+002,   4.1729511364E+002,   7.3916898655E+002,   1.1529860125E+003,   1.6587307245E+003,   2.2563841708E+003,   2.9459239435E+003,   3.7273241855E+003,   4.6005555933E+003
   5.2214601459E-001,  -2.6227634773E+000,   2.9252481647E+000,  -8.5355594754E+000,   1.2973579764E+000,  -6.3770821691E+000,   1.1504804014E+001,   6.5292667685E+001,   1.5506923190E+002,   2.8076950726E+002,   4.4238099901E+002,   6.3989570204E+002,   8.7330553880E+002,   1.1426014749E+003,   1.4477732764E+003,   1.7888094278E+003
   9.4954453371E-001,   7.0077166520E+000,  -3.0178116262E+000,   2.2164059803E+000,  -6.5403724648E+000,   1.1403482407E-001,   5.5437127054E+000,   2.2040764489E+001,   4.9216079315E+001,   8.7233217057E+001,   1.3610454116E+002,   1.9583069743E+002,   2.6641014114E+002,   3.4784048074E+002,   4.4011877429E+002,   5.4324161661E+002
   6.9770594630E-001,   4.0039212815E+000,   8.9396551624E+000,  -1.3300609216E+000,   9.3831743114E+000,   5.8200059272E+000,   1.5809731499E+001,   4.6027593392E+001,   9.6311382652E+001,   1.6671135993E+002,   2.5722394080E+002,   3.6784483211E+002,   4.9856947257E+002,   6.4939276345E+002,   8.2030894781E+002,   1.0113115604E+003
   2.2554388000E-001,  -5.8888759091E+000,  -8.8857288100E+000,   7.5078556687E+000,  -4.6260378510E+000,  -2.0835038461E+000,   9.4181706349E+001,   3.8295121039E+002,   8.6419980917E+002,   1.5379197897E+003,   2.4040871187E+003,   3.4626696141E+003,   4.7136276791E+003,   6.1569144423E+003,   7.7924757968E+003,   9.6202504152E+003
   4.1909139436E-001,  -8.4334719740E+000,   7.4134280533E+000,   4.3960491195E+000,  -4.7636138275E-001,  -2.8363555484E+000,   2.5066143532E+001,   1.0872677405E+002,   2.4811512984E+002,   4.4324648339E+002,   6.9411576344E+002,   1.0007140989E+003,   1.3630301731E+003,   1.7810504734E+003,   2.2547593588E+003,   2.7841390826E+003
   8.4341453454E-001,   1.5485890955E+000,  -7.2820734046E+000,  -5.7309191674E+000,   5.4066850990E+000,   9.1100837104E+000,   1.5831983199E+001,   3.6368347056E+001,   7.0751432663E+001,   1.1891918646E+002,   1.8085536386E+002,   2.5655398857E+002,   3.4601095587E+002,   4.4922237900E+002,   5.6618413227E+002,   6.9689169468E+002
   5.8103148276E-001,   9.4630490243E+000,   7.7890453860E-001,   5.3137165308E+000,  -8.6404696107E+000,   4.9660415202E+000,   1.9512674064E+001,   6.3121074621E+001,   1.3564993574E+002,   2.3717196005E+002,   3.6769009409E+002,   5.2720094197E+002,   7.1569901122E+002,   9.3317743194E+002,   1.1796281418E+003,   1.4550419471E+003
   1.0491515473E-001,  -7.8167151660E-002,  -7.9403836280E-001,  -4.1491969302E+000,   3.5709475540E+000,  -8.6930834875E+000,   4.3614047163E+002,   1.7706272321E+003,   3.9947188081E+003,   7.1083305805E+003,   1.1111345630E+004,   1.6003613797E+004,   2.1784951593E+004,   2.8455142197E+004,   3.6013935457E+004,   4.4461047894E+004
   8.7844840288E-001,  -6.5264509991E-001,   3.4659069031E-001,   1.8318665959E+000,  -3.1906637922E+000,   6.8110861816E+000,   1.3188462664E+001,   3.2293303279E+001,   6.4025330784E+001,   1.0844031071E+002,   1.6554058392E+002,   2.3532479842E+002,   3.1779058007E+002,   4.1293493178E+002,   5.2075432937E+002,   6.4124475194E+002
   3.9831570992E-001,   8.7872908637E+000,  -6.0486139730E-001,  -8.0020942725E+000,   8.4361196496E+000,  -6.2357703224E-001,   3.0192947850E+001,   1.2273464376E+002,   2.7702875935E+002,   4.9304164892E+002,   7.7076122049E+002,   1.1101760397E+003,   1.5112730233E+003,   1.9740369801E+003,   2.4984504837E+003,   3.0844938291E+003
   1.5444758153E-001,   2.0730203763E+000,   6.5196884610E+000,   8.3757553808E+000,  -5.0264896266E+000,  -6.0107468069E+000,   1.9926001631E+002,   8.1505265481E+002,   1.8413366459E+003,   3.2780788615E+003,   5.1252260749E+003,   7.3827091743E+003,   1.0050443553E+004,   1.3128329187E+004,   1.6616250657E+004,   2.0514077163E+004
   5.7387539353E-001,  -7.7076628245E+000,  -6.2994394451E+000,  -2.0441520028E+000,   2.7179453522E-001,   2.1990260109E+000,   1.7042244651E+001,   6.1614777693E+001,   1.3594278486E+002,   2.4000542742E+002,   3.7379568467E+002,   5.3730771636E+002,   7.3053510053E+002,   9.5347046781E+002,   1.2061053983E+003,   1.4884303862E+003
   9.9907778529E-001,  -5.1739861071E+000,   9.9983446859E+000,  -5.1925687678E+000,   4.8696766980E+000,   2.7150993794E+000,   7.3626874059E+000,   2.1943307924E+001,   4.6418049507E+001,   8.0730988041E+001,   1.2486291741E+002,   1.7880601408E+002,   2.4255581218E+002,   3.1610881781E+002,   3.9946172007E+002,   4.9261109287E+002
   5.1498908717E-001,   4.5394058712E+000,  -9.7006663308E+000,   4.0163901635E+000,  -9.8024418578E+000,  -8.9126790687E+000,   9.5695983725E+000,   6.5017300580E+001,   1.5733083144E+002,   2.8655728843E+002,   4.5269559369E+002,   6.5574024965E+002,   8.9568386303E+002,   1.1725175211E+003,   1.4862308811E+003,   1.8368121976E+003
   2.6057864018E-001,   6.3209056295E+000,   3.1953634322E+000,  -4.8584075831E+000,   6.7837753519E+000,  -4.4623620622E+000,   6.7636763932E+001,   2.8395334372E+002,   6.4448945074E+002,   1.1492234918E+003,   1.7981354807E+003,   2.5912008168E+003,   3.5283896663E+003,   4.6096668440E+003,   5.8349917806E+003,   7.2043185132E+003
   6.7692938345E-001,  -3.1863216311E+000,  -3.3762061410E+000,   6.1865014397E+000,  -1.7166947387E+000,   8.2652330212E+000,   1.9040489604E+001,   5.1203543333E+001,   1.0464657999E+002,   1.7944461166E+002,   2.7560356408E+002,   3.9312189526E+002,   5.3199589117E+002,   6.9222063005E+002,   8.7379023894E+002,   1.0766979798E+003
   6.4962139102E-001,  -4.3336874433E+000,   6.0556543060E+000,  -3.4652080573E+000,  -7.9398046434E+000,  -1.5270549245E+000,   1.0001440007E+001,   4.4780736451E+001,   1.0277558216E+002,   1.8398141561E+002,   2.8838867776E+002,   4.1599156365E+002,   5.6678460160E+002,   7.4076184143E+002,   9.3791661517E+002,   1.1582414527E+003
   1.7691077106E-001,   6.1987390742E+000,  -6.1189614236E+000,   7.2867215611E+000,   3.0119205080E+000,   5.2630971558E+000,   1.6171748487E+002,   6.3106105012E+002,   1.4132677557E+003,   2.5083143613E+003,   3.9161605531E+003,   5.6367537190E+003,   7.6700293958E+003,   1.0015911356E+004,   1.2674311637E+004,   1.5645130546E+004
   3.7518129591E-001,   2.9427831247E+000,   2.0798221603E+000,  -6.2590968423E+000,  -1.0256207176E+000,   6.5102625638E-001,   3.5407205985E+001,   1.3972775598E+002,   3.1364058574E+002,   5.5711581291E+002,   8.7014148620E+002,   1.2527051731E+003,   1.7047922892E+003,   2.2263857811E+003,   2.8174660403E+003,   3.4780108746E+003
   8.0291014416E-001,  -7.3078332283E+000,  -1.9771177508E+000,   2.5787792914E+000,   6.0975859314E+000,  -6.9142330438E+000,   6.9458590252E-001,   2.3573054614E+001,   6.1546888897E+001,   1.1470797353E+002,   1.8305564131E+002,   2.6658705432E+002,   3.6529890658E+002,   4.7918740693E+002,   6.0824823690E+002,   7.5247652984E+002
   7.6980981659E-001,  -9.7729980946E+000,   4.2254795879E+000,   9.4822314568E+000,   8.9950477891E+000,  -7.9997608438E+000,   3.7319330928E-001,   2.5442028557E+001,   6.6777872165E+001,   1.2461639663E+002,   1.9897123914E+002,   2.8984211309E+002,   3.9722627065E+002,   5.2111991812E+002,   6.6151850887E+002,   8.1841682607E+002
   2.9402210107E-001,   4.0788562968E-001,  -4.2015778087E+000,  -6.4469622448E-001,  -3.7544729561E+000,   4.2725689709E+000,   6.0909494517E+001,   2.3082253163E+002,   5.1400645285E+002,   9.1044950255E+002,   1.4201366303E+003,   2.0430486734E+003,   2.7791622542E+003,   3.6284497593E+003,   4.5908793344E+003,   5.6664148841E+003
   4.8174987817E-001,   8.7336362340E+000,   7.5811952166E+000,   3.9807027206E-001,   2.1591557562E+000,   9.8227109574E+000,   3.0923909348E+001,   9.4222303928E+001,   1.9970807194E+002,   3.4738063251E+002,   5.3723527716E+002,   7.6926511060E+002,   1.0434615107E+003,   1.3598142282E+003,   1.7183114154E+003,   2.1189396361E+003
   9.0552274808E-001,  -1.8685229868E+000,  -7.7233036235E+000,  -9.0648075007E+000,  -6.9187354483E+000,  -3.5494331084E+000,   2.0876378144E+000,   1.9817968218E+001,   4.9612315150E+001,   9.1384005068E+001,   1.4510762163E+002,   2.1077387083E+002,   2.8837754336E+002,   3.7791451927E+002,   4.7938084389E+002,   5.9277239085E+002
   6.6648934502E-001,  -1.6791434586E+000,   5.2094178833E+000,   8.7590983137E-001,   2.8432934359E+000,  -5.5919860303E+000,   5.4386799293E+000,   3.8524811296E+001,   9.3637935401E+001,   1.7079157714E+002,   2.6998383605E+002,   3.9121114942E+002,   5.3446901089E+002,   6.9975206141E+002,   8.8705410795E+002,   1.0963681288E+003
   2.4266021578E-001,   8.5444833525E+000,  -5.1170536131E+000,  -9.5439962111E+000,  -8.0690666847E+000,   1.8182643875E+000,   8.4952402096E+001,   3.3438777542E+002,   7.5013358645E+002,   1.3321600433E+003,   2.0804435012E+003,   2.9949554447E+003,   4.0756614212E+003,   5.3225208361E+003,   6.7354868974E+003,   8.3145065985E+003
   5.0498849349E-001,   5.9951597825E-001,   1.6950156912E+000,   9.3314118870E+000,   6.0073860921E+000,   7.2110786475E+000,   2.6484709720E+001,   8.4183602981E+001,   1.8019894120E+002,   3.1459794048E+002,   4.8738338172E+002,   6.9855064203E+002,   9.4809242750E+002,   1.2359996385E+003,   1.5622616006E+003,   1.9268661428E+003
   9.8071992286E-001,  -9.9648592621E+000,  -1.7491315491E+000,  -5.0255002454E-001,  -1.2333111838E+000,  -9.8404446617E-001,   4.0628282324E+000,   1.9278459947E+001,   4.4702263789E+001,   8.0323456909E+001,   1.2612918334E+002,   1.8211424336E+002,   2.4827524750E+002,   3.2460915312E+002,   4.1111282257E+002,   5.0778286456E+002
   5.6387390802E-001,  -7.4312590249E+000,   4.4711664319E+000,  -7.3594726436E+000,  -3.9768139087E+000,  -3.9445765130E+000,   1.1372624944E+001,   5.7482460191E+001,   1.3445882620E+002,   2.4224156061E+002,   3.8081805991E+002,   5.5018092742E+002,   7.5032304490E+002,   9.8123658331E+002,   1.2429127275E+003,   1.5353415820E+003
   1.3609059751E-001,   3.0658249184E+000,  -4.6028633229E+000,   3.6854353361E+000,   8.8902015612E+000,   7.7076172642E+000,   2.7208409874E+002,   1.0651997553E+003,   2.3870221187E+003,   4.2375035210E+003,   6.6165747876E+003,   9.5241467512E+003,   1.2960110388E+004,   1.6924336848E+004,   2.1416677465E+004,   2.6436963766E+004
   3.8787473943E-001,   6.0781741515E+000,   8.6056852899E+000,  -2.6918039657E+000,  -7.0626432821E+000,   3.2528739423E+000,   3.5783062766E+001,   1.3340702059E+002,   2.9612617577E+002,   5.2392736345E+002,   8.1680079406E+002,   1.1747351586E+003,   1.5977169196E+003,   2.0857301659E+003,   2.6387565726E+003,   3.2567753874E+003
